LAMMPS data file via write_data, version 2 Apr 2025, timestep = 1000878, units = metal

1000 atoms
2 atom types

0 24.435679272710775 xlo xhi
0 24.435679272710775 ylo yhi
0 24.435679272710775 zlo zhi

Atom Type Labels

1 H
2 Si

Masses

1 1.00784
2 28.0855

Atoms # atomic

409 2 4.4304266772226875 2.883275558361621 3.7323083554698133 1 0 1
961 2 1.2817368331109653 1.0947308186641234 5.820929675254367 2 1 1
427 2 1.920511157228264 5.912867124237364 2.197705886134332 -1 0 0
841 2 0.18463723749175204 2.337675964995184 2.729763396127191 3 1 1
344 2 1.3263422465181776 0.3713072669257049 2.8867140345195486 1 1 1
902 2 3.7831506365228647 4.05848384303606 0.9333660593616643 2 -2 3
207 2 2.883593251224566 2.459050736381123 2.024911534094766 1 -1 0
900 2 5.735921742997007 5.398282260351709 2.6138860797268286 0 0 -1
680 2 1.2052405809406792 4.277722441809953 3.866671620235226 2 2 2
51 1 12.13439859220262 0.9398195193159112 4.431897685968216 -1 3 1
710 2 6.606542414929186 1.4216011644115267 4.930388160902381 1 -1 1
149 1 9.525422033361828 11.960574428924977 6.461061829487464 3 1 3
40 1 4.540964357586048 5.832817817320111 4.970824660145139 3 5 1
884 2 4.813451556031009 1.5863844367516395 0.46955736653937563 0 1 1
26 1 2.645572992338889 6.069132687862737 7.385650834281356 -4 1 -3
938 2 6.979948161078499 10.13766206730983 11.77908888477557 0 0 0
487 2 5.713376565486611 4.928768435218224 5.202186555063903 0 0 2
780 2 6.200669592228735 2.356403058001302 2.5954813256445863 1 1 1
648 2 7.400397200701235 7.434675806604076 10.274204673921375 1 1 -1
307 2 7.669920622705187 4.144534997770912 3.892935479720889 0 1 0
819 2 9.75840241405992 2.5720082870393983 1.920394347659515 -1 0 1
926 2 7.218956741188524 2.26650295110346 0.614866881043344 -1 2 -1
247 2 10.654469035705617 2.3729272323890465 4.080002335441225 0 0 0
935 2 10.255466422300914 5.161275564119252 3.0919878946803268 0 -1 2
860 2 8.86609646219422 0.9294314084774062 0.4441595195335036 0 0 -1
824 2 9.102281346566608 5.446985919292158 0.3344695589895541 -1 1 1
645 2 8.294233632740319 6.654367101936703 3.2215838208907392 0 1 1
472 2 12.004955277722265 2.5636724091713696 0.8786088449175571 -2 -1 1
844 2 8.358772843323553 2.3759316528715484 5.723016270729803 1 0 0
57 1 10.70620732834078 5.0524218380254355 0.7354798357042792 1 1 1
776 2 8.620297442676835 9.305093016727257 7.854413124642022 1 1 -1
23 1 6.758609533823881 7.2564023970344085 7.538488012872665 1 1 2
842 2 1.5469200941242343 7.699763009356845 6.014812532078459 1 0 -1
64 1 2.8003888856700807 10.175946650986665 0.3714709750273589 -1 2 1
678 2 3.344628343994413 6.631794552194913 3.5493486619183416 1 -2 -1
375 2 2.3232145062336675 11.026445040810824 4.693848252969224 0 0 0
311 2 0.27429540652226375 8.598729579579686 0.41270143609026677 2 0 -1
590 2 2.6937106336752294 8.768454040601904 4.54709431126383 0 -1 0
560 2 12.193862597701067 0.041709638591572465 10.911935524528646 -1 1 -1
533 2 4.968002660603735 11.523226436897536 1.6273971703343362 0 0 0
532 2 0.6628095314791181 10.841519118599658 3.035206738908946 0 -2 2
655 2 4.840521033097918 9.389587548055443 0.30413681315306784 0 0 0
543 2 5.096595259864948 8.83777784652692 4.278143912163096 3 -2 0
647 2 0.8838103596433842 7.982932779520977 2.7410270477672274 2 0 0
712 2 2.545210943120518 9.647338331120258 1.7845016681427153 0 0 2
482 2 5.372798693850955 9.868201082793727 6.213206030358975 1 0 -1
747 2 4.532813665653252 7.5540310760710385 1.6566610066252163 1 1 0
115 1 4.28687473809599 9.684707062012185 3.574941344938892 1 2 2
113 1 7.427140044060424 7.811698904430312 4.810195349620453 -1 1 -2
803 2 10.205481908089247 6.549795435220936 4.806415004433739 -1 -2 0
531 2 8.362064924703276 10.140658329398594 1.7949525813193434 0 0 1
129 1 7.622281576600706 10.261194374120729 3.089150443965362 2 2 1
231 2 11.630873395147415 9.276328396689264 10.290830289377704 -1 1 0
552 2 11.376074974791438 10.720057759238275 3.3885714082882297 0 0 0
950 2 11.528883929330673 7.05210804309687 0.45414851137240014 -2 0 0
398 2 7.213290367040237 9.255253136154057 0.3465209763507145 -2 -1 1
276 2 10.487982896134833 8.883512545354112 1.3484059199896783 -1 3 0
807 2 8.220871666782404 7.809889214219795 6.172068905072808 1 0 0
498 2 7.029338385838029 6.631346313077537 1.1162202111858897 -1 -1 -2
556 2 9.543964254012854 8.658648884579888 3.893022417405229 -1 2 -1
630 2 12.065500215747086 7.302452495487693 3.570211886958848 0 0 1
980 2 11.803922322241508 10.764937426969231 0.7490352590948045 1 0 0
639 2 9.279478154204817 10.687708508401755 5.39464838021286 1 2 -1
554 2 0.40629572065697744 6.705364908756031 7.801867541263252 2 2 0
403 2 3.4562220910689208 4.323680058950652 11.794801868543823 2 0 -1
521 2 3.9862565837349453 3.4778526631819093 6.547162770735957 1 2 1
205 2 3.6515751827009026 1.366088166325959 5.451127687562605 -2 2 -1
103 1 4.160961986539905 0.5406041168600115 9.253235068979055 -4 3 1
676 2 1.4120879854622035 1.6241262461060315 9.991100115222649 1 -1 1
