LAMMPS data file via write_data, version 2 Apr 2025, timestep = 1000599, units = metal

1000 atoms
2 atom types

0 24.912745378087827 xlo xhi
0 24.912745378087827 ylo yhi
0 24.912745378087827 zlo zhi

Atom Type Labels

1 H
2 Si

Masses

1 1.00784
2 28.0855

Atoms # atomic

501 2 0.564940817426231 5.016928249275802 2.1376514400351803 1 3 0
764 2 3.255757070088998 2.5655155875659243 4.1039730080019226 1 2 3
581 2 2.2298789495272273 3.082891146862571 1.9542964466422528 0 0 0
379 2 7.952786423359149 6.5033310344541295 9.45697338119518 0 -1 1
346 2 2.235205843714118 0.945673170834394 1.7949901143358498 1 1 4
886 2 0.8066592561390188 1.2179258037726173 3.6142425500921274 0 -1 1
195 2 5.493057844552468 3.1772336848439213 3.9694428006886135 1 -1 0
550 2 2.9117283094059245 5.519895774363108 2.694570234030869 1 0 1
730 2 4.954126575725086 3.9879046734298766 1.5288386186959728 -1 1 0
119 1 0.4777696719625936 2.5882992075645 3.9101309513107174 -2 2 -2
698 2 1.4798299235964052 5.285213631673926 5.409273221942737 1 1 0
520 2 4.42872573533398 5.214368136598699 4.4721288863774085 -1 1 1
892 2 4.218175272821699 1.7321285519147944 0.4547990263159855 1 1 0
831 2 5.936748558897102 0.009111155270881445 4.273624990569785 -1 1 0
495 2 3.527995132526044 3.393831807882816 6.314059439624548 1 -1 0
471 2 7.087097956742131 8.966694671909904 0.21652920454586091 1 0 0
48 1 5.905826073316461 1.886843578970588 4.591177909259781 0 1 1
525 2 7.675541764100252 0.9064595123045005 2.7910141263660475 1 2 0
400 2 8.647034556199314 2.5305872404589143 5.470862176050575 -1 0 -1
889 2 8.561579644350147 5.5679651603035865 1.519103245451759 -1 2 0
209 2 10.979780683099245 4.620555781978135 0.7966505625661061 -1 0 0
166 2 7.150837738993761 5.804728203496598 3.8563054914580883 0 -2 -1
355 2 12.42185825025805 4.4920380133308795 5.093788709425003 0 0 0
626 2 11.306938166477723 1.0503374206616454 0.6620903168329731 0 0 1
862 2 9.815227719326648 3.721602342138935 3.644786180863241 0 0 0
321 2 7.423470567338642 3.624123224934186 3.010110230196628 1 1 1
459 2 7.34677184153834 4.328985939920991 5.690531828757436 1 0 1
802 2 9.29287118063405 6.064575465524103 5.759195410251959 0 0 2
816 2 10.513160803649647 5.7437087181667845 3.7105228965447523 -1 1 0
420 2 9.703110510874195 11.562725388073604 11.945876742438555 1 0 -1
693 2 6.092619460026189 0.07414746846972842 0.4295225805305612 0 0 1
517 2 11.636339825764606 2.5376040092606575 2.947417930089403 -2 2 0
286 2 1.465600211113853 7.769385892446315 2.003881057185003 2 0 0
161 2 5.520642008834933 7.367138191251582 5.152710662352801 1 0 -1
