LAMMPS data file via write_data, version 2 Apr 2025, timestep = 6560000, units = metal

1000 atoms
2 atom types

-1.266879378202594 24.704466903299526 xlo xhi
-1.266879378202594 24.704466903299526 ylo yhi
-1.266879378202594 24.704466903299526 zlo zhi

Atom Type Labels

1 H
2 Si

Masses

1 1.00784
2 28.0855

Atoms # atomic

585 2 2.543582522529096 0.5571174914223063 3.4895082769222654 0 0 1
416 2 0.03911545454083898 -0.9975007301352328 0.942116262065801 1 0 1
634 2 1.612690291830679 2.3214272300189878 4.487270287929931 1 0 0
641 2 8.111951226296716 10.901737565534624 1.7006152587053704 0 0 0
376 2 1.2159934010663327 -0.18747460363527657 -0.9640401839096329 0 1 1
377 2 3.3191014718632426 -0.0002979215547331826 -0.14670103575449156 0 0 0
582 2 3.894294354571925 1.2491241499974302 1.6543272132696458 0 0 0
738 2 6.078653587003983 0.8259779483372811 1.7739170795425538 0 0 0
840 2 6.509488336819899 2.1226863447626965 3.658153707208389 0 0 1
413 2 7.535744561381218 1.4909420468109436 0.026875054518511465 1 0 0
548 2 3.9689064107136485 -0.022881184906135887 5.134211065066145 0 0 0
88 1 0.28662738094832596 11.265641765171148 -0.9735322812364526 2 -1 1
894 2 10.333742542018703 -0.7508790149265725 1.0559277760157952 0 1 1
723 2 9.880967795957773 1.399934966620576 0.5597645301647987 0 1 1
900 2 8.671826953661101 2.6487864518603192 3.9740474298180937 0 0 0
669 2 10.44888850130459 -1.091388756560402 4.205979483945131 0 0 0
592 2 9.946388746278972 1.0909019075260802 5.196195299803827 0 1 0
162 1 -0.9680506136917555 7.413303855085497 2.181625041728362 1 0 0
132 1 0.8877883036446317 4.83708482768201 1.2853030144861521 -1 5 -3
559 2 2.078664385164987 4.948096183401474 4.515477529125931 0 0 0
438 2 1.9522817796855794 5.103774542217679 2.1447954088483354 1 1 0
609 2 2.9082834728049125 7.118342549179022 1.4485270363331533 1 0 0
424 2 4.413544603468778 6.600460193004755 -0.28481086503536457 0 0 0
697 2 4.778421199993333 4.200269305770566 -0.5136785562373999 0 0 0
994 2 3.7623877028520987 3.535096487268105 1.46880100609126 1 0 0
705 2 5.380034491525017 4.0431359665023185 3.13782192900303 1 0 0
715 2 7.165495423355987 3.6218035392103847 -0.6234328249883755 0 0 0
616 2 6.823824048899057 5.697103374153113 2.4001175262761123 0 0 0
580 2 4.237494523995494 5.105247671186217 5.155181644818076 0 0 0
431 2 11.256087447834178 9.103971784143573 3.317577828338779 0 0 0
525 2 9.99754426016435 3.03972330097914 2.0815231637157448 0 0 0
461 2 8.46290484868112 4.5779803051827574 1.0840282189442219 -1 0 1
555 2 8.533190215969844 6.238060301695977 3.893254445240715 0 0 0
621 2 10.030815283124527 6.316967402592946 0.4893554710236674 1 0 0
991 2 10.43861947284727 6.906420442660883 2.703063323262882 -1 0 0
909 2 9.4558406948958 10.544416122381994 3.7045652924145287 0 0 1
363 2 9.055135891620312 8.050496211620821 -0.9115695100815111 0 0 0
348 1 0.48243543582804405 7.7863629552371485 -0.6784056890402593 1 0 1
47 1 0.21026712196529296 8.45961744808733 -0.41002204399509923 0 0 1
319 1 1.863140370887642 8.075982111731841 1.16099472797583 0 0 1
37 1 1.523082925347174 9.332144223837087 4.516393796895354 1 0 0
58 1 0.9858288837499449 10.606574356201897 2.1271537292533864 1 0 0
790 2 2.2207676427758503 11.301255846672928 1.6247301912530379 0 0 1
123 1 11.643518665492469 9.929431796138994 -0.41904381026741777 -1 0 1
688 2 2.8235852352010458 10.163908058251332 4.928489322965807 1 0 1
936 2 7.342308980309568 9.18063886030323 0.27421034661346 0 0 0
576 2 5.973895753374324 7.496954609688954 1.2682174763996743 0 0 1
783 2 4.396137359218022 8.039197771830898 3.072805405744159 0 0 0
473 2 4.075283440859663 10.301404509337607 2.6991680770924047 0 0 0
857 2 11.690247182637771 1.2556400330673676 -1.093481739859261 0 0 0
707 2 6.632654639721876 -1.2476137773905143 2.5774169533291515 0 1 0
107 1 -1.0255729551101154 0.05815849143410712 1.2303475465681388 1 0 0
594 2 1.7032044772756318 11.5483264720108 -0.6108459595982683 1 0 0
798 2 4.96411985671574 7.311851874392698 5.195010954602445 0 0 0
140 1 0.8394608845284246 1.2413760179520925 -0.8107251830911342 1 1 0
237 1 4.259344175719881 0.49517360244414843 -1.1546922755038374 1 1 0
355 2 0.5814487082289428 2.4088619153400987 8.103772254241973 1 0 0
966 2 0.6391686553941722 -0.7611668099939798 6.514223463289802 0 1 1
931 2 0.09833709262832468 1.4481546082243932 5.93813635256038 1 0 0
709 2 2.691152298702945 1.243074146176118 8.616267576374309 0 1 0
320 1 -0.08446650153564317 1.8389336694720653 10.720807626190545 1 1 -1
964 2 2.89826926572555 -0.5399711621920971 7.14096938736154 1 0 0
940 2 2.910020747258815 0.18451518189744776 10.57737450635181 0 0 0
954 2 -0.9976873343654599 1.464218271480577 9.519400424528854 1 0 0
