LAMMPS data file via write_data, version 2 Apr 2025, timestep = 1001000, units = metal

1000 atoms
2 atom types

0 22.31043679975832 xlo xhi
0 22.31043679975832 ylo yhi
0 22.31043679975832 zlo zhi

Atom Type Labels

1 H
2 Si

Masses

1 1.00784
2 28.0855

Atoms # atomic

986 2 3.6018534922574283 5.347919719874569 5.164058677185905 1 -1 -1
731 2 4.943351556757623 5.01142931004883 2.748282081752439 1 1 0
958 2 1.2353818517303257 0.9025784987778568 4.593137284387897 2 1 0
877 2 3.4648786130331946 2.7476307584754895 3.143584263903014 0 -1 -1
495 2 8.03642297828293 8.075870303970856 7.388981318335079 1 1 1
932 2 2.689966371672857 2.835066904720558 5.521274343785565 2 0 0
7 1 0.07162085560541814 4.420287038734793 3.6806977904709353 -5 -3 -1
3 1 1.7242546401452403 2.1134494541350803 2.9874333670521795 1 4 1
224 1 1.0062642510130073 5.4586988413656234 5.099818006223159 3 0 1
672 2 3.7947601469755083 2.303605244578766 0.6918385798635338 1 -1 0
240 1 8.2081032028557 9.392780768278294 5.150945394741772 0 0 2
261 1 2.517793241167158 5.719209139182681 8.017311554809776 3 0 -2
776 2 1.523391822989323 0.7296888114912594 2.19212978857168 0 1 -1
834 2 5.4511797790443115 0.7064159799971734 4.535917619865365 1 0 -1
59 1 0.6105036784133409 9.866540760105723 2.1349521693213966 2 -5 2
779 2 6.413116560793941 2.887145970543076 2.4723104364940145 0 1 0
989 2 5.110809740339682 3.1971674906409766 4.838518238388235 1 0 0
518 2 8.103896659066468 4.705061767003866 1.0911442077138884 -1 0 0
852 2 6.42524418218136 3.467308390923788 0.2786194252181541 -1 1 1
469 2 9.195692225296327 3.7683361380413216 3.043260523210955 1 1 0
791 2 8.304110900410365 1.7906223161486599 2.9666094870926534 -2 1 -2
32 1 8.519483805440853 1.053951062692131 4.303530690849837 -3 0 -2
699 2 6.833285816318151 1.5336923636695008 0.6121172891466421 -1 -1 0
98 1 1.4689238704556271 10.108493407250613 6.780232281369131 -1 2 -3
62 1 2.7319304577908325 10.760673592753294 5.54190182547857 0 2 -2
128 1 9.636989048547685 1.7329690874175674 5.834017378727648 0 -1 0
